prod_id,prod_name,thumb_url,brand,gender,shoe_type,price,prim_color,sec_color,available,avail_date
,adilette-comfort,images/product-photos/adidas/adilette-comfort/black/right.webp,adidas,0,casual,34.99,black,,1,10/2/2023
,adilette-comfort,images/product-photos/adidas/adilette-comfort/black-white/right.webp,adidas,0,casual,34.99,black,white,1,10/1/2023
,adilette-comfort,images/product-photos/adidas/adilette-comfort/ivory-emerald/right.webp,adidas,0,casual,34.99,ivory,emerald,1,10/1/2023
,comfort,images/product-photos/adidas/womens/comfort/black-white/right.webp,adidas,2,casual,34.99,black,white,1,10/1/2023
,comfort,images/product-photos/adidas/womens/comfort/white-grey/right.webp,adidas,2,casual,34.99,white,grey,1,10/1/2023
,kaptir-flow,images/product-photos/adidas/womens/kaptir-flow/black/right.webp,adidas,2,running,89.99,black,,1,10/1/2023
,kaptir-flow,images/product-photos/adidas/womens/kaptir-flow/cream-sand/right.jpg,adidas,2,running,89.99,cream,sand,1,10/1/2023
,kaptir-flow,images/product-photos/adidas/womens/kaptir-flow/white-smoke/right.webp,adidas,2,running,89.99,white,smoke,1,10/1/2023
,puremotion-2.0,images/product-photos/adidas/womens/puremotion-2.0/black-white/right.webp,adidas,2,running,74.99,black,white,1,10/1/2023
,puremotion-2.0,images/product-photos/adidas/womens/puremotion-2.0/charcoal-black/right.webp,adidas,2,running,74.99,charcoal,black,1,10/1/2023
,puremotion-2.0,images/product-photos/adidas/womens/puremotion-2.0/white-ivory/right.webp,adidas,2,running,74.99,white,ivory,1,10/1/2023
,swift-run-23,images/product-photos/adidas/womens/swift-run-23/black-lightgrey/right.webp,adidas,2,running,89.99,black,lightgrey,1,10/1/2023
,swift-run-23,images/product-photos/adidas/womens/swift-run-23/white-lightgrey/right.webp,adidas,2,running,89.99,white,lightgrey,1,10/1/2023
,vl-court-3.0,images/product-photos/adidas/womens/vl-court-3.0/black-white/right.webp,adidas,2,sneaker,74.99,black,white,1,10/1/2023
,vl-court-3.0,images/product-photos/adidas/womens/vl-court-3.0/white-black/right.jpg,adidas,2,sneaker,74.99,white,black,1,10/1/2023
,chuck-taylor-all-star-lift-platform,images/product-photos/converse/womens/chuck-taylor-all-star-lift-platform/red-white/right.webp,converse,2,sneaker,59.99,red,white,1,10/1/2023
,chuck-taylor-all-star-lift-platform,images/product-photos/converse/womens/chuck-taylor-all-star-lift-platform/yellow-white/right.webp,converse,2,sneaker,59.99,yellow,white,1,10/1/2023
,chuck-taylor-all-star-madison-high-top,images/product-photos/converse/womens/chuck-taylor-all-star-madison-high-top/army-white/right.webp,converse,2,sneaker,64.99,army,white,1,10/1/2023
,chuck-taylor-all-star-madison-high-top,images/product-photos/converse/womens/chuck-taylor-all-star-madison-high-top/black-white/right.webp,converse,2,sneaker,64.99,black,white,1,10/1/2023
,chuck-taylor-all-star-madison-high-top,images/product-photos/converse/womens/chuck-taylor-all-star-madison-high-top/red-white/right.webp,converse,2,sneaker,64.99,red,white,1,10/1/2023
,chuck-taylor-all-star-madison-high-top,images/product-photos/converse/womens/chuck-taylor-all-star-madison-high-top/tan-white/right.webp,converse,2,sneaker,64.99,tan,white,1,10/1/2023
,chuck-taylor-all-star-madison-high-top,images/product-photos/converse/womens/chuck-taylor-all-star-madison-high-top/white/right.webp,converse,2,sneaker,64.99,white,,1,10/1/2023
,chuck-taylor-all-star-move-high-top,images/product-photos/converse/womens/chuck-taylor-all-star-move-high-top/black-white/right.webp,converse,2,sneaker,64.99,black,white,1,10/1/2023
,chuck-taylor-all-star-move-high-top,images/product-photos/converse/womens/chuck-taylor-all-star-move-high-top/coral-white/right.webp,converse,2,sneaker,64.99,coral,white,1,10/1/2023
,chuck-taylor-all-star-move-high-top,images/product-photos/converse/womens/chuck-taylor-all-star-move-high-top/salmon-white/right.webp,converse,2,sneaker,64.99,salmon,white,1,10/1/2023
,chuck-taylor-all-star-move-high-top,images/product-photos/converse/womens/chuck-taylor-all-star-move-high-top/sand-white/right.webp,converse,2,sneaker,64.99,sand,white,1,10/1/2023
,chuck-taylor-all-star-move-high-top,images/product-photos/converse/womens/chuck-taylor-all-star-move-high-top/white/right.webp,converse,2,sneaker,64.99,white,,1,10/1/2023
,chuck-taylor-all-star-move-high-top,images/product-photos/converse/womens/chuck-taylor-all-star-move-high-top/yellow-white/right.webp,converse,2,sneaker,64.99,yellow,white,1,10/1/2023
,reyes,images/product-photos/heydude/womens/reyes/black/right.webp,heydude,2,boot,89.99,black,,1,10/1/2023
,reyes,images/product-photos/heydude/womens/reyes/smoke-tan/right.webp,heydude,2,boot,89.99,smoke,tan,1,10/1/2023
,wendy,images/product-photos/heydude/womens/wendy/army-ivory/right.webp,heydude,2,casual,64.99,army,ivory,1,10/1/2023
,wendy,images/product-photos/heydude/womens/wendy/army-ivory/right.webp,heydude,2,casual,64.99,army,ivory,1,10/1/2023
,wendy,images/product-photos/heydude/womens/wendy/black/right.webp,heydude,2,casual,64.99,black,,1,10/1/2023
,wendy,images/product-photos/heydude/womens/wendy/black-seashell/right.webp,heydude,2,casual,64.99,black,seashell,1,10/1/2023
,wendy,images/product-photos/heydude/womens/wendy/black-white/right.webp,heydude,2,casual,64.99,black,white,1,10/1/2023
,wendy,images/product-photos/heydude/womens/wendy/cream-sand/right.webp,heydude,2,casual,64.99,cream,sand,1,10/1/2023
,wendy,images/product-photos/heydude/womens/wendy/denim-orange/right.webp,heydude,2,casual,64.99,denim,orange,1,10/1/2023
,wendy,images/product-photos/heydude/womens/wendy/denim-tan/right.webp,heydude,2,casual,64.99,denim,tan,1,10/1/2023
,wendy,images/product-photos/heydude/womens/wendy/lightgrey-charcoal/right.webp,heydude,2,casual,64.99,lightgrey,charcoal,1,10/1/2023
,wendy,images/product-photos/heydude/womens/wendy/mint/right.jpg,heydude,2,casual,64.99,mint,,1,10/1/2023
,wendy,images/product-photos/heydude/womens/wendy/salmon-white/right.webp,heydude,2,casual,64.99,salmon,white,1,10/1/2023
,wendy,images/product-photos/heydude/womens/wendy/sand-tan/right.webp,heydude,2,casual,64.99,sand,tan,1,10/1/2023
,237-retro,images/product-photos/new-balance/womens/237-retro/black-pink/right.webp,new-balance,2,running,79.99,black,pink,1,10/1/2023
,237-retro,images/product-photos/new-balance/womens/237-retro/black-white/right.webp,new-balance,2,running,79.99,black,white,1,10/1/2023
,237-retro,images/product-photos/new-balance/womens/237-retro/rose-cream/right.webp,new-balance,2,running,79.99,rose,cream,1,10/1/2023
,237-retro,images/product-photos/new-balance/womens/237-retro/smoke-orange/right.webp,new-balance,2,running,79.99,smoke,orange,1,10/1/2023
,237-retro,images/product-photos/new-balance/womens/237-retro/white-ivory/right.webp,new-balance,2,running,79.99,white,ivory,1,10/1/2023
,515-retro,images/product-photos/new-balance/womens/515-retro/burgundy-white/right.webp,new-balance,2,running,74.99,burgundy,white,1,10/1/2023
,515-retro,images/product-photos/new-balance/womens/515-retro/grey-white/right.webp,new-balance,2,running,74.99,grey,white,1,10/1/2023
,515-retro,images/product-photos/new-balance/womens/515-retro/rose/right.webp,new-balance,2,running,74.99,rose,,1,10/1/2023
,515-retro,images/product-photos/new-balance/womens/515-retro/smoke-white/right.webp,new-balance,2,running,74.99,smoke,white,1,10/1/2023
,515-retro,images/product-photos/new-balance/womens/515-retro/tan-black/right.webp,new-balance,2,running,74.99,tan,black,1,10/1/2023
,997h-retro,images/product-photos/new-balance/womens/997h-retro/black-white/right.webp,new-balance,2,running,89.99,black,white,1,10/1/2023
,997h-retro,images/product-photos/new-balance/womens/997h-retro/cream-navy/right.jpg,new-balance,2,running,89.99,cream,navy,1,10/1/2023
,997h-retro,images/product-photos/new-balance/womens/997h-retro/lightgrey-cream/right.webp,new-balance,2,running,89.99,lightgrey,cream,1,10/1/2023
,997h-retro,images/product-photos/new-balance/womens/997h-retro/rose-lightgrey/right.webp,new-balance,2,running,89.99,rose,lightgrey,1,10/1/2023
,997h-retro,images/product-photos/new-balance/womens/997h-retro/sand-cream/right.webp,new-balance,2,running,89.99,sand,cream,1,10/1/2023
,fresh-foam-x-kaiha,images/product-photos/new-balance/womens/fresh-foam-x-kaiha/black-white/right.webp,new-balance,2,running,99.99,black,white,1,10/1/2023
,fresh-foam-x-kaiha,images/product-photos/new-balance/womens/fresh-foam-x-kaiha/cerulean-white/right.webp,new-balance,2,running,99.99,cerulean,white,1,10/1/2023
,fresh-foam-x-kaiha,images/product-photos/new-balance/womens/fresh-foam-x-kaiha/white-lightgrey/right.webp,new-balance,2,running,99.99,white,lightgrey,1,10/1/2023
,air-max-bella-5,images/product-photos/nike/womens/air-max-bella-5/black-white/right.webp,nike,2,running,89.99,black,white,1,10/1/2023
,air-max-bella-5,images/product-photos/nike/womens/air-max-bella-5/seashell-pink/right.webp,nike,2,running,89.99,seashell,pink,1,10/1/2023
,air-max-bella-5,images/product-photos/nike/womens/air-max-bella-5/smoke-teal/right.webp,nike,2,running,89.99,smoke,teal,1,10/1/2023
,air-max-sc,images/product-photos/nike/womens/air-max-sc/mint-red/right.webp,nike,2,running,89.99,mint,red,1,10/1/2023
,air-max-sc,images/product-photos/nike/womens/air-max-sc/pink-seashell/right.webp,nike,2,running,89.99,pink,seashell,1,10/1/2023
,air-max-sc,images/product-photos/nike/womens/air-max-sc/white-gold/right.webp,nike,2,running,89.99,white,gold,1,10/1/2023
,air-max-sc,images/product-photos/nike/womens/air-max-sc/white-sky/right.webp,nike,2,running,89.99,white,sky,1,10/1/2023
,air-max-sc,images/product-photos/nike/womens/air-max-sc/white-tomato/right.jpg,nike,2,running,89.99,white,tomato,1,10/1/2023
,court-legacy,images/product-photos/nike/womens/court-legacy/cream-burgundy/right.webp,nike,2,sneaker,69.99,cream,burgundy,1,10/1/2023
,court-legacy,images/product-photos/nike/womens/court-legacy/white/right.webp,nike,2,sneaker,69.99,white,,1,10/1/2023
,court-legacy,images/product-photos/nike/womens/court-legacy/white-pine/right.webp,nike,2,sneaker,69.99,white,pine,1,10/1/2023
,court-legacy-lift,images/product-photos/nike/womens/court-legacy-lift/beige-white/right.webp,nike,2,sneaker,89.99,beige,white,1,10/1/2023
,court-legacy-lift,images/product-photos/nike/womens/court-legacy-lift/white-denim/right.webp,nike,2,sneaker,89.99,white,denim,1,10/1/2023
,court-legacy-lift,images/product-photos/nike/womens/court-legacy-lift/white-tomato/right.webp,nike,2,sneaker,89.99,white,tomato,1,10/1/2023
,downshifter-12,images/product-photos/nike/womens/downshifter-12/white-yellow/right.webp,nike,2,running,69.99,white,yellow,1,10/1/2023
,mc-trainer-2,images/product-photos/nike/womens/mc-trainer-2/white-red/right.webp,nike,2,running,39.99,white,red,1,10/1/2023
,offcourt,images/product-photos/nike/womens/offcourt/black/right.webp,nike,2,casual,39.99,black,,1,10/1/2023
,offcourt,images/product-photos/nike/womens/offcourt/pink-black/right.webp,nike,2,casual,39.99,pink,black,1,10/1/2023
,offcourt,images/product-photos/nike/womens/offcourt/smoke-salmon/right.webp,nike,2,casual,39.99,smoke,salmon,1,10/1/2023
,offcourt,images/product-photos/nike/womens/offcourt/white-black/right.webp,nike,2,casual,39.99,white,black,1,10/1/2023
,waffle-debut-retro,images/product-photos/nike/womens/waffle-debut-retro/black-white/right.webp,nike,2,running,79.99,black,white,1,10/1/2023
,waffle-debut-retro,images/product-photos/nike/womens/waffle-debut-retro/coral-ivory/right.webp,nike,2,running,79.99,coral,ivory,1,10/1/2023
,waffle-debut-retro,images/product-photos/nike/womens/waffle-debut-retro/emerald-electric/right.webp,nike,2,running,79.99,emerald,electric,1,10/1/2023
,asher-slip-on,images/product-photos/vans/womens/asher-slip-on/black/right.webp,vans,2,sneaker,59.99,black,,1,10/1/2023
,asher-slip-on,images/product-photos/vans/womens/asher-slip-on/black-white/right.webp,vans,2,sneaker,59.99,black,white,1,10/1/2023
,asher-slip-on,images/product-photos/vans/womens/asher-slip-on/smoke-white/right.jpg,vans,2,sneaker,59.99,smoke,white,1,10/1/2023
,asher-slip-on,images/product-photos/vans/womens/asher-slip-on/tan-white/right.webp,vans,2,sneaker,59.99,tan,white,1,10/1/2023
,asher-slip-on,images/product-photos/vans/womens/asher-slip-on/white/right.webp,vans,2,sneaker,59.99,white,,1,10/1/2023
,filmore-high-top,images/product-photos/vans/womens/filmore-high-top/black-white/right.webp,vans,2,sneaker,79.99,black,white,1,10/1/2023
,filmore-high-top,images/product-photos/vans/womens/filmore-high-top/coral-white/right.webp,vans,2,sneaker,79.99,coral,white,1,10/1/2023
,filmore-high-top,images/product-photos/vans/womens/filmore-high-top/denim-white/right.webp,vans,2,sneaker,79.99,denim,white,1,10/1/2023
,seldan-low-top,images/product-photos/vans/womens/seldan-low-top/black-white/right.webp,vans,2,sneaker,64.99,black,white,1,10/1/2023
,seldan-low-top,images/product-photos/vans/womens/seldan-low-top/white/right.webp,vans,2,sneaker,64.99,white,,1,10/1/2023
,seldan-low-top,images/product-photos/vans/womens/seldan-low-top/white-red/right.webp,vans,2,sneaker,64.99,white,red,1,10/1/2023
,ward-low-top,images/product-photos/vans/womens/ward-low-top/black-white/right.jpg,vans,2,sneaker,64.99,black,white,1,10/1/2023
,ward-low-top,images/product-photos/vans/womens/ward-low-top/burgundy-white/right.webp,vans,2,sneaker,64.99,burgundy,white,1,10/1/2023
,ward-low-top,images/product-photos/vans/womens/ward-low-top/grey-white/right.webp,vans,2,sneaker,64.99,grey,white,1,10/1/2023
,ward-low-top,images/product-photos/vans/womens/ward-low-top/lightgrey-white/right.webp,vans,2,sneaker,64.99,lightgrey,white,1,10/1/2023
,ward-low-top,images/product-photos/vans/womens/ward-low-top/slate-white/right.webp,vans,2,sneaker,64.99,slate,white,1,10/1/2023
