prod_id,prod_desc
1,Product description 1
1,Product description 2
1,Product description 3
1,Product description 4
1,Product description 5
2,Product description 1
2,Product description 2
2,Product description 3
2,Product description 4
2,Product description 5
3,Product description 1
3,Product description 2
3,Product description 3
3,Product description 4
3,Product description 5
4,Product description 1
4,Product description 2
4,Product description 3
4,Product description 4
4,Product description 5
5,Product description 1
5,Product description 2
5,Product description 3
5,Product description 4
5,Product description 5
6,Product description 1
6,Product description 2
6,Product description 3
6,Product description 4
6,Product description 5
7,Product description 1
7,Product description 2
7,Product description 3
7,Product description 4
7,Product description 5
8,Product description 1
8,Product description 2
8,Product description 3
8,Product description 4
8,Product description 5
9,Product description 1
9,Product description 2
9,Product description 3
9,Product description 4
9,Product description 5
10,Product description 1
10,Product description 2
10,Product description 3
10,Product description 4
10,Product description 5
11,Product description 1
11,Product description 2
11,Product description 3
11,Product description 4
11,Product description 5
12,Product description 1
12,Product description 2
12,Product description 3
12,Product description 4
12,Product description 5
13,Product description 1
13,Product description 2
13,Product description 3
13,Product description 4
13,Product description 5
14,Product description 1
14,Product description 2
14,Product description 3
14,Product description 4
14,Product description 5
15,Product description 1
15,Product description 2
15,Product description 3
15,Product description 4
15,Product description 5
16,Product description 1
16,Product description 2
16,Product description 3
16,Product description 4
16,Product description 5
17,Product description 1
17,Product description 2
17,Product description 3
17,Product description 4
17,Product description 5
18,Product description 1
18,Product description 2
18,Product description 3
18,Product description 4
18,Product description 5
19,Product description 1
19,Product description 2
19,Product description 3
19,Product description 4
19,Product description 5
20,Product description 1
20,Product description 2
20,Product description 3
20,Product description 4
20,Product description 5
21,Product description 1
21,Product description 2
21,Product description 3
21,Product description 4
21,Product description 5
22,Product description 1
22,Product description 2
22,Product description 3
22,Product description 4
22,Product description 5
23,Product description 1
23,Product description 2
23,Product description 3
23,Product description 4
23,Product description 5
24,Product description 1
24,Product description 2
24,Product description 3
24,Product description 4
24,Product description 5
25,Product description 1
25,Product description 2
25,Product description 3
25,Product description 4
25,Product description 5
26,Product description 1
26,Product description 2
26,Product description 3
26,Product description 4
26,Product description 5
27,Product description 1
27,Product description 2
27,Product description 3
27,Product description 4
27,Product description 5
28,Product description 1
28,Product description 2
28,Product description 3
28,Product description 4
28,Product description 5
29,Product description 1
29,Product description 2
29,Product description 3
29,Product description 4
29,Product description 5
30,Product description 1
30,Product description 2
30,Product description 3
30,Product description 4
30,Product description 5
31,Product description 1
31,Product description 2
31,Product description 3
31,Product description 4
31,Product description 5
32,Product description 1
32,Product description 2
32,Product description 3
32,Product description 4
32,Product description 5
33,Product description 1
33,Product description 2
33,Product description 3
33,Product description 4
33,Product description 5
34,Product description 1
34,Product description 2
34,Product description 3
34,Product description 4
34,Product description 5
35,Product description 1
35,Product description 2
35,Product description 3
35,Product description 4
35,Product description 5
36,Product description 1
36,Product description 2
36,Product description 3
36,Product description 4
36,Product description 5
37,Product description 1
37,Product description 2
37,Product description 3
37,Product description 4
37,Product description 5
38,Product description 1
38,Product description 2
38,Product description 3
38,Product description 4
38,Product description 5
39,Product description 1
39,Product description 2
39,Product description 3
39,Product description 4
39,Product description 5
40,Product description 1
40,Product description 2
40,Product description 3
40,Product description 4
40,Product description 5
41,Product description 1
41,Product description 2
41,Product description 3
41,Product description 4
41,Product description 5
42,Product description 1
42,Product description 2
42,Product description 3
42,Product description 4
42,Product description 5
43,Product description 1
43,Product description 2
43,Product description 3
43,Product description 4
43,Product description 5
44,Product description 1
44,Product description 2
44,Product description 3
44,Product description 4
44,Product description 5
45,Product description 1
45,Product description 2
45,Product description 3
45,Product description 4
45,Product description 5
46,Product description 1
46,Product description 2
46,Product description 3
46,Product description 4
46,Product description 5
47,Product description 1
47,Product description 2
47,Product description 3
47,Product description 4
47,Product description 5
48,Product description 1
48,Product description 2
48,Product description 3
48,Product description 4
48,Product description 5
49,Product description 1
49,Product description 2
49,Product description 3
49,Product description 4
49,Product description 5
50,Product description 1
50,Product description 2
50,Product description 3
50,Product description 4
50,Product description 5
51,Product description 1
51,Product description 2
51,Product description 3
51,Product description 4
51,Product description 5
52,Product description 1
52,Product description 2
52,Product description 3
52,Product description 4
52,Product description 5
53,Product description 1
53,Product description 2
53,Product description 3
53,Product description 4
53,Product description 5
54,Product description 1
54,Product description 2
54,Product description 3
54,Product description 4
54,Product description 5
55,Product description 1
55,Product description 2
55,Product description 3
55,Product description 4
55,Product description 5
56,Product description 1
56,Product description 2
56,Product description 3
56,Product description 4
56,Product description 5
57,Product description 1
57,Product description 2
57,Product description 3
57,Product description 4
57,Product description 5
58,Product description 1
58,Product description 2
58,Product description 3
58,Product description 4
58,Product description 5
59,Product description 1
59,Product description 2
59,Product description 3
59,Product description 4
59,Product description 5
60,Product description 1
60,Product description 2
60,Product description 3
60,Product description 4
60,Product description 5
61,Product description 1
61,Product description 2
61,Product description 3
61,Product description 4
61,Product description 5
62,Product description 1
62,Product description 2
62,Product description 3
62,Product description 4
62,Product description 5
63,Product description 1
63,Product description 2
63,Product description 3
63,Product description 4
63,Product description 5
64,Product description 1
64,Product description 2
64,Product description 3
64,Product description 4
64,Product description 5
65,Product description 1
65,Product description 2
65,Product description 3
65,Product description 4
65,Product description 5
66,Product description 1
66,Product description 2
66,Product description 3
66,Product description 4
66,Product description 5
67,Product description 1
67,Product description 2
67,Product description 3
67,Product description 4
67,Product description 5
68,Product description 1
68,Product description 2
68,Product description 3
68,Product description 4
68,Product description 5
69,Product description 1
69,Product description 2
69,Product description 3
69,Product description 4
69,Product description 5
70,Product description 1
70,Product description 2
70,Product description 3
70,Product description 4
70,Product description 5
71,Product description 1
71,Product description 2
71,Product description 3
71,Product description 4
71,Product description 5
72,Product description 1
72,Product description 2
72,Product description 3
72,Product description 4
72,Product description 5
73,Product description 1
73,Product description 2
73,Product description 3
73,Product description 4
73,Product description 5
74,Product description 1
74,Product description 2
74,Product description 3
74,Product description 4
74,Product description 5
75,Product description 1
75,Product description 2
75,Product description 3
75,Product description 4
75,Product description 5
76,Product description 1
76,Product description 2
76,Product description 3
76,Product description 4
76,Product description 5
77,Product description 1
77,Product description 2
77,Product description 3
77,Product description 4
77,Product description 5
78,Product description 1
78,Product description 2
78,Product description 3
78,Product description 4
78,Product description 5
79,Product description 1
79,Product description 2
79,Product description 3
79,Product description 4
79,Product description 5
80,Product description 1
80,Product description 2
80,Product description 3
80,Product description 4
80,Product description 5
81,Product description 1
81,Product description 2
81,Product description 3
81,Product description 4
81,Product description 5
82,Product description 1
82,Product description 2
82,Product description 3
82,Product description 4
82,Product description 5
83,Product description 1
83,Product description 2
83,Product description 3
83,Product description 4
83,Product description 5
84,Product description 1
84,Product description 2
84,Product description 3
84,Product description 4
84,Product description 5
85,Product description 1
85,Product description 2
85,Product description 3
85,Product description 4
85,Product description 5
86,Product description 1
86,Product description 2
86,Product description 3
86,Product description 4
86,Product description 5
87,Product description 1
87,Product description 2
87,Product description 3
87,Product description 4
87,Product description 5
88,Product description 1
88,Product description 2
88,Product description 3
88,Product description 4
88,Product description 5
89,Product description 1
89,Product description 2
89,Product description 3
89,Product description 4
89,Product description 5
90,Product description 1
90,Product description 2
90,Product description 3
90,Product description 4
90,Product description 5
